pile_lng,pile_lat,id,date,status
143.50751680000002,-34.7714133,G2-128-35,2019-08-09T00:00:00.0000000,1-pile
143.5075177,-34.7821255,J2-126-13,2019-06-18T00:00:00.0000000,1-pile
143.5075177,-34.7821255,J2-126-13,2019-08-19T00:00:00.0000000,2-frame
143.5075186,-34.787497200000004,L-125-23,2019-03-16T00:00:00.0000000,1-pile
143.5075186,-34.787497200000004,L-125-23,2019-04-18T00:00:00.0000000,2-frame
143.5075186,-34.787497200000004,L-125-23,2019-04-19T00:00:00.0000000,3-module
143.5075191,-34.771489,G2-128-34,2019-08-09T00:00:00.0000000,1-pile
143.5075196,-34.782189200000005,J2-126-12,2019-06-25T00:00:00.0000000,1-pile
143.5075209,-34.7875729,L-125-22,2019-03-16T00:00:00.0000000,1-pile
143.5075209,-34.7875729,L-125-22,2019-04-18T00:00:00.0000000,2-frame
143.5075209,-34.7875729,L-125-22,2019-04-19T00:00:00.0000000,3-module
143.50752130000004,-34.7715619,G2-128-33,2019-08-09T00:00:00.0000000,1-pile
143.5075218,-34.782262100000004,J2-126-11,2019-06-25T00:00:00.0000000,1-pile
143.5075231,-34.7876458,L-125-21,2019-03-16T00:00:00.0000000,1-pile
143.5075231,-34.7876458,L-125-21,2019-04-18T00:00:00.0000000,2-frame
143.5075231,-34.7876458,L-125-21,2019-04-19T00:00:00.0000000,3-module
143.50752319999998,-34.7716254,G2-128-32,2019-08-09T00:00:00.0000000,1-pile
143.50752409999998,-34.78233779999999,J2-126-10,2019-06-25T00:00:00.0000000,1-pile
143.50752509999998,-34.7877092,L-125-20,2019-03-16T00:00:00.0000000,1-pile
143.50752509999998,-34.7877092,L-125-20,2019-04-18T00:00:00.0000000,2-frame
143.50752509999998,-34.7877092,L-125-20,2019-04-19T00:00:00.0000000,3-module
143.5075254,-34.7716984,G2-128-31,2019-08-09T00:00:00.0000000,1-pile
143.5075263,-34.782410799999994,J2-126-09,2019-06-25T00:00:00.0000000,1-pile
143.5075273,-34.7877822,L-125-19,2019-03-16T00:00:00.0000000,1-pile
143.5075273,-34.7877822,L-125-19,2019-04-18T00:00:00.0000000,2-frame
143.5075273,-34.7877822,L-125-19,2019-04-19T00:00:00.0000000,3-module
143.50752769999997,-34.7717741,G2-128-30,2019-08-09T00:00:00.0000000,1-pile
143.50752830000002,-34.7824743,J2-126-08,2019-06-25T00:00:00.0000000,1-pile
143.50752859999997,-34.777145700000005,I2-127-40,2019-07-06T00:00:00.0000000,1-pile
143.5075296,-34.7878579,L-125-18,2019-03-16T00:00:00.0000000,1-pile
143.5075296,-34.7878579,L-125-18,2019-04-18T00:00:00.0000000,2-frame
143.5075296,-34.7878579,L-125-18,2019-04-19T00:00:00.0000000,3-module
143.5075299,-34.771846999999994,G2-128-29,2019-08-09T00:00:00.0000000,1-pile
143.5075305,-34.7825473,J2-126-07,2019-06-25T00:00:00.0000000,1-pile
143.5075308,-34.777218700000006,I2-127-39,2019-07-06T00:00:00.0000000,1-pile
143.5075318,-34.7879309,L-125-17,2019-03-16T00:00:00.0000000,1-pile
143.5075318,-34.7879309,L-125-17,2019-04-18T00:00:00.0000000,2-frame
143.5075318,-34.7879309,L-125-17,2019-04-19T00:00:00.0000000,3-module
143.5075318,-34.7719105,G2-128-28,2019-08-09T00:00:00.0000000,1-pile
143.50753280000004,-34.782623,J2-126-06,2019-06-25T00:00:00.0000000,1-pile
143.5075331,-34.777294299999994,I2-127-38,2019-07-06T00:00:00.0000000,1-pile
143.50753369999998,-34.787994399999995,L-125-16,2019-03-16T00:00:00.0000000,1-pile
143.50753369999998,-34.787994399999995,L-125-16,2019-04-18T00:00:00.0000000,2-frame
143.50753369999998,-34.787994399999995,L-125-16,2019-04-18T00:00:00.0000000,3-module
143.50753410000002,-34.771983500000005,G2-128-27,2019-08-09T00:00:00.0000000,1-pile
143.50753500000002,-34.7826959,J2-126-05,2019-06-18T00:00:00.0000000,1-pile
143.5075353,-34.777367299999995,I2-127-37,2019-07-06T00:00:00.0000000,1-pile
143.50753590000002,-34.7880674,L-125-15,2019-03-16T00:00:00.0000000,1-pile
143.50753590000002,-34.7880674,L-125-15,2019-04-18T00:00:00.0000000,2-frame
143.50753590000002,-34.7880674,L-125-15,2019-04-18T00:00:00.0000000,3-module
143.50753630000003,-34.7720592,G2-128-26,2019-08-09T00:00:00.0000000,1-pile
143.5075369,-34.782759399999996,J2-126-04,2019-07-31T00:00:00.0000000,1-pile
143.50753730000002,-34.777431,I2-127-36,2019-07-06T00:00:00.0000000,1-pile
143.5075382,-34.788143100000006,L-125-14,2019-03-16T00:00:00.0000000,1-pile
143.5075382,-34.788143100000006,L-125-14,2019-04-18T00:00:00.0000000,2-frame
143.5075382,-34.788143100000006,L-125-14,2019-04-18T00:00:00.0000000,3-module
143.5075386,-34.7721321,G2-128-25,2019-08-09T00:00:00.0000000,1-pile
143.50753909999997,-34.7828324,J2-126-03,2019-07-31T00:00:00.0000000,1-pile
143.5075395,-34.7775039,I2-127-35,2019-07-06T00:00:00.0000000,1-pile
143.5075404,-34.788216,L-125-13,2019-03-16T00:00:00.0000000,1-pile
143.5075404,-34.788216,L-125-13,2019-04-18T00:00:00.0000000,2-frame
143.5075404,-34.788216,L-125-13,2019-04-18T00:00:00.0000000,3-module
143.5075405,-34.7721956,G2-128-24,2019-08-09T00:00:00.0000000,1-pile
143.5075414,-34.7829081,J2-126-02,2019-07-31T00:00:00.0000000,1-pile
143.5075418,-34.7775796,I2-127-34,2019-07-06T00:00:00.0000000,1-pile
143.5075423,-34.7882795,L-125-12,2019-04-03T00:00:00.0000000,1-pile
143.5075423,-34.7882795,L-125-12,2019-04-18T00:00:00.0000000,2-frame
143.5075423,-34.7882795,L-125-12,2019-04-18T00:00:00.0000000,3-module
143.5075427,-34.7722686,G2-128-23,2019-08-09T00:00:00.0000000,1-pile
143.5075436,-34.782981,J2-126-01,2019-07-31T00:00:00.0000000,1-pile
143.507544,-34.7776526,I2-127-33,2019-07-06T00:00:00.0000000,1-pile
143.5075445,-34.7883525,L-125-11,2019-03-16T00:00:00.0000000,1-pile
143.5075445,-34.7883525,L-125-11,2019-04-18T00:00:00.0000000,2-frame
143.5075445,-34.7883525,L-125-11,2019-04-18T00:00:00.0000000,3-module
143.507545,-34.7723443,G2-128-22,2019-08-09T00:00:00.0000000,1-pile
143.5075459,-34.7777161,I2-127-32,2019-07-06T00:00:00.0000000,1-pile
143.5075468,-34.788428100000004,L-125-10,2019-03-16T00:00:00.0000000,1-pile
143.5075468,-34.788428100000004,L-125-10,2019-04-18T00:00:00.0000000,2-frame
143.5075468,-34.788428100000004,L-125-10,2019-04-18T00:00:00.0000000,3-module
143.50754719999998,-34.772417299999994,G2-128-21,2019-08-09T00:00:00.0000000,1-pile
143.50754809999998,-34.777789,I2-127-31,2019-07-06T00:00:00.0000000,1-pile
143.507549,-34.7885011,L-125-09,2019-03-16T00:00:00.0000000,1-pile
143.507549,-34.7885011,L-125-09,2019-04-18T00:00:00.0000000,2-frame
143.507549,-34.7885011,L-125-09,2019-04-18T00:00:00.0000000,3-module
143.5075491,-34.7724806,G2-128-20,2019-08-05T00:00:00.0000000,1-pile
143.50755039999999,-34.7778647,I2-127-30,2019-07-06T00:00:00.0000000,1-pile
143.507551,-34.7885646,L-125-08,2019-03-16T00:00:00.0000000,1-pile
143.507551,-34.7885646,L-125-08,2019-04-18T00:00:00.0000000,2-frame
143.507551,-34.7885646,L-125-08,2019-04-18T00:00:00.0000000,3-module
143.50755130000002,-34.783237,K-126-40,2019-06-08T00:00:00.0000000,1-pile
143.50755130000002,-34.783237,K-126-40,2019-07-17T00:00:00.0000000,2-frame
143.50755130000002,-34.783237,K-126-40,2019-08-02T00:00:00.0000000,3-module
143.50755130000002,-34.7725536,G2-128-19,2019-08-05T00:00:00.0000000,1-pile
143.5075526,-34.7779377,I2-127-29,2019-07-06T00:00:00.0000000,1-pile
143.5075532,-34.7886376,L-125-07,2019-03-16T00:00:00.0000000,1-pile
143.5075532,-34.7886376,L-125-07,2019-04-18T00:00:00.0000000,2-frame
143.5075532,-34.7886376,L-125-07,2019-04-18T00:00:00.0000000,3-module
143.5075536,-34.7833099,K-126-39,2019-06-08T00:00:00.0000000,1-pile
143.5075536,-34.7833099,K-126-39,2019-07-17T00:00:00.0000000,2-frame
143.5075536,-34.7833099,K-126-39,2019-08-02T00:00:00.0000000,3-module
143.5075536,-34.77262929999999,G2-128-18,2019-08-05T00:00:00.0000000,1-pile
143.5075545,-34.7780013,I2-127-28,2019-07-06T00:00:00.0000000,1-pile
143.5075555,-34.7887133,L-125-06,2019-03-16T00:00:00.0000000,1-pile
143.5075555,-34.7887133,L-125-06,2019-04-18T00:00:00.0000000,2-frame
143.5075555,-34.7887133,L-125-06,2019-04-18T00:00:00.0000000,3-module
143.5075558,-34.7833856,K-126-38,2019-06-08T00:00:00.0000000,1-pile
143.5075558,-34.7833856,K-126-38,2019-07-17T00:00:00.0000000,2-frame
143.5075558,-34.7833856,K-126-38,2019-08-02T00:00:00.0000000,3-module
143.5075558,-34.7727023,G2-128-17,2019-08-05T00:00:00.0000000,1-pile
143.50755669999998,-34.77807429999999,I2-127-27,2019-07-06T00:00:00.0000000,1-pile
143.50755769999998,-34.788786200000004,L-125-05,2019-03-16T00:00:00.0000000,1-pile
143.50755769999998,-34.788786200000004,L-125-05,2019-04-18T00:00:00.0000000,2-frame
143.50755769999998,-34.788786200000004,L-125-05,2019-04-18T00:00:00.0000000,3-module
143.50755769999998,-34.7727658,G2-128-16,2019-08-05T00:00:00.0000000,1-pile
143.5075581,-34.7834586,K-126-37,2019-06-08T00:00:00.0000000,1-pile
143.5075581,-34.7834586,K-126-37,2019-07-17T00:00:00.0000000,2-frame
143.5075581,-34.7834586,K-126-37,2019-08-02T00:00:00.0000000,3-module
143.50755900000001,-34.7781499,I2-127-26,2019-07-06T00:00:00.0000000,1-pile
143.50755959999998,-34.7888497,L-125-04,2019-03-16T00:00:00.0000000,1-pile
143.50755959999998,-34.7888497,L-125-04,2019-04-18T00:00:00.0000000,2-frame
143.50755959999998,-34.7888497,L-125-04,2019-04-18T00:00:00.0000000,3-module
143.50755990000002,-34.7728387,G2-128-15,2019-08-05T00:00:00.0000000,1-pile
143.50756,-34.7835221,K-126-36,2019-06-08T00:00:00.0000000,1-pile
143.50756,-34.7835221,K-126-36,2019-07-17T00:00:00.0000000,2-frame
143.50756,-34.7835221,K-126-36,2019-08-02T00:00:00.0000000,3-module
143.5075612,-34.778222899999996,I2-127-25,2019-07-06T00:00:00.0000000,1-pile
143.5075618,-34.7889227,L-125-03,2019-03-16T00:00:00.0000000,1-pile
143.5075618,-34.7889227,L-125-03,2019-04-18T00:00:00.0000000,2-frame
143.5075618,-34.7889227,L-125-03,2019-04-18T00:00:00.0000000,3-module
143.5075622,-34.7835951,K-126-35,2019-06-08T00:00:00.0000000,1-pile
143.5075622,-34.7835951,K-126-35,2019-07-17T00:00:00.0000000,2-frame
143.5075622,-34.7835951,K-126-35,2019-08-02T00:00:00.0000000,3-module
143.5075622,-34.7729144,G2-128-14,2019-08-05T00:00:00.0000000,1-pile
143.5075632,-34.7782864,I2-127-24,2019-07-06T00:00:00.0000000,1-pile
143.5075641,-34.7889984,L-125-02,2019-03-16T00:00:00.0000000,1-pile
143.5075641,-34.7889984,L-125-02,2019-04-18T00:00:00.0000000,2-frame
143.5075641,-34.7889984,L-125-02,2019-04-18T00:00:00.0000000,3-module
143.5075644,-34.7729874,G2-128-13,2019-08-05T00:00:00.0000000,1-pile
143.5075645,-34.783670799999996,K-126-34,2019-06-08T00:00:00.0000000,1-pile
143.5075645,-34.783670799999996,K-126-34,2019-07-17T00:00:00.0000000,2-frame
143.5075645,-34.783670799999996,K-126-34,2019-08-02T00:00:00.0000000,3-module
143.5075654,-34.7783593,I2-127-23,2019-07-06T00:00:00.0000000,1-pile
143.5075663,-34.7890714,L-125-01,2019-03-16T00:00:00.0000000,1-pile
143.5075663,-34.7890714,L-125-01,2019-04-18T00:00:00.0000000,2-frame
143.5075663,-34.7890714,L-125-01,2019-04-18T00:00:00.0000000,3-module
143.5075664,-34.773050899999994,G2-128-12,2019-08-05T00:00:00.0000000,1-pile
143.50756669999998,-34.783743799999996,K-126-33,2019-06-08T00:00:00.0000000,1-pile
143.50756669999998,-34.783743799999996,K-126-33,2019-07-17T00:00:00.0000000,2-frame
143.50756669999998,-34.783743799999996,K-126-33,2019-08-02T00:00:00.0000000,3-module
143.50756769999998,-34.778434999999995,I2-127-22,2019-07-06T00:00:00.0000000,1-pile
143.50756859999998,-34.7838071,K-126-32,2019-06-08T00:00:00.0000000,1-pile
143.50756859999998,-34.7838071,K-126-32,2019-07-17T00:00:00.0000000,2-frame
143.50756859999998,-34.7838071,K-126-32,2019-08-02T00:00:00.0000000,3-module
143.50756859999998,-34.77312379999999,G2-128-11,2019-08-05T00:00:00.0000000,1-pile
143.5075699,-34.778508,I2-127-21,2019-07-06T00:00:00.0000000,1-pile
143.5075708,-34.783879999999996,K-126-31,2019-06-08T00:00:00.0000000,1-pile
143.5075708,-34.783879999999996,K-126-31,2019-07-17T00:00:00.0000000,2-frame
143.5075708,-34.783879999999996,K-126-31,2019-08-02T00:00:00.0000000,3-module
143.5075709,-34.7731995,G2-128-10,2019-08-05T00:00:00.0000000,1-pile
143.50757180000002,-34.778571500000005,I2-127-20,2019-07-06T00:00:00.0000000,1-pile
143.5075731,-34.7839557,K-126-30,2019-06-08T00:00:00.0000000,1-pile
143.5075731,-34.7839557,K-126-30,2019-07-17T00:00:00.0000000,2-frame
143.5075731,-34.7839557,K-126-30,2019-08-02T00:00:00.0000000,3-module
143.5075731,-34.7732725,G2-128-09,2019-08-05T00:00:00.0000000,1-pile
143.507574,-34.7786444,I2-127-19,2019-07-06T00:00:00.0000000,1-pile
143.507575,-34.773336,G2-128-08,2019-08-05T00:00:00.0000000,1-pile
143.5075753,-34.7840287,K-126-29,2019-06-08T00:00:00.0000000,1-pile
143.5075753,-34.7840287,K-126-29,2019-07-17T00:00:00.0000000,2-frame
143.5075753,-34.7840287,K-126-29,2019-08-02T00:00:00.0000000,3-module
143.5075763,-34.7787201,I2-127-18,2019-07-06T00:00:00.0000000,1-pile
143.5075772,-34.7840921,K-126-28,2019-06-14T00:00:00.0000000,1-pile
143.5075772,-34.7840921,K-126-28,2019-07-17T00:00:00.0000000,2-frame
143.5075772,-34.7840921,K-126-28,2019-08-02T00:00:00.0000000,3-module
143.5075772,-34.7734089,G2-128-07,2019-08-05T00:00:00.0000000,1-pile
143.5075785,-34.7787931,I2-127-17,2019-07-06T00:00:00.0000000,1-pile
143.5075795,-34.7841651,K-126-27,2019-06-14T00:00:00.0000000,1-pile
143.5075795,-34.7841651,K-126-27,2019-07-17T00:00:00.0000000,2-frame
143.5075795,-34.7841651,K-126-27,2019-08-02T00:00:00.0000000,3-module
143.5075795,-34.7734846,G2-128-06,2019-08-05T00:00:00.0000000,1-pile
143.5075804,-34.7788566,I2-127-16,2019-07-06T00:00:00.0000000,1-pile
143.50758169999997,-34.7842408,K-126-26,2019-06-14T00:00:00.0000000,1-pile
143.50758169999997,-34.7842408,K-126-26,2019-07-17T00:00:00.0000000,2-frame
143.50758169999997,-34.7842408,K-126-26,2019-08-02T00:00:00.0000000,3-module
143.50758169999997,-34.7735576,G2-128-05,2019-08-05T00:00:00.0000000,1-pile
143.50758259999998,-34.778929600000005,I2-127-15,2019-07-06T00:00:00.0000000,1-pile
143.50758359999998,-34.7736211,G2-128-04,2019-08-05T00:00:00.0000000,1-pile
143.507584,-34.784313700000006,K-126-25,2019-06-14T00:00:00.0000000,1-pile
143.507584,-34.784313700000006,K-126-25,2019-07-17T00:00:00.0000000,2-frame
143.507584,-34.784313700000006,K-126-25,2019-08-02T00:00:00.0000000,3-module
143.5075849,-34.779005299999994,I2-127-14,2019-07-06T00:00:00.0000000,1-pile
143.5075858,-34.7843764,K-126-24,2019-06-14T00:00:00.0000000,1-pile
143.5075858,-34.7843764,K-126-24,2019-07-17T00:00:00.0000000,2-frame
143.5075858,-34.7843764,K-126-24,2019-08-02T00:00:00.0000000,3-module
143.5075858,-34.773694,G2-128-03,2019-08-05T00:00:00.0000000,1-pile
143.5075871,-34.7790783,I2-127-13,2019-07-06T00:00:00.0000000,1-pile
143.5075881,-34.7844493,K-126-23,2019-06-14T00:00:00.0000000,1-pile
143.5075881,-34.7844493,K-126-23,2019-07-17T00:00:00.0000000,2-frame
143.5075881,-34.7844493,K-126-23,2019-08-02T00:00:00.0000000,3-module
143.5075881,-34.7737697,G2-128-02,2019-08-05T00:00:00.0000000,1-pile
143.5075891,-34.779141700000004,I2-127-12,2019-07-06T00:00:00.0000000,1-pile
143.5075903,-34.7845249,K-126-22,2019-06-14T00:00:00.0000000,1-pile
143.5075903,-34.7845249,K-126-22,2019-07-17T00:00:00.0000000,2-frame
143.5075903,-34.7845249,K-126-22,2019-08-02T00:00:00.0000000,3-module
143.5075903,-34.7738427,G2-128-01,2019-08-05T00:00:00.0000000,1-pile
143.50759130000003,-34.7792146,I2-127-11,2019-07-06T00:00:00.0000000,1-pile
143.5075926,-34.78459779999999,K-126-21,2019-06-14T00:00:00.0000000,1-pile
143.5075926,-34.78459779999999,K-126-21,2019-07-17T00:00:00.0000000,2-frame
143.5075926,-34.78459779999999,K-126-21,2019-08-02T00:00:00.0000000,3-module
143.5075936,-34.7792903,I2-127-10,2019-07-06T00:00:00.0000000,1-pile
143.5075945,-34.784662,K-126-20,2019-06-14T00:00:00.0000000,1-pile
143.5075945,-34.784662,K-126-20,2019-07-17T00:00:00.0000000,2-frame
143.5075945,-34.784662,K-126-20,2019-08-02T00:00:00.0000000,3-module
143.50759580000002,-34.7793633,I2-127-09,2019-07-06T00:00:00.0000000,1-pile
143.5075967,-34.7847349,K-126-19,2019-06-14T00:00:00.0000000,1-pile
143.5075967,-34.7847349,K-126-19,2019-07-17T00:00:00.0000000,2-frame
143.5075967,-34.7847349,K-126-19,2019-08-02T00:00:00.0000000,3-module
143.5075977,-34.779426799999996,I2-127-08,2019-07-06T00:00:00.0000000,1-pile
143.507599,-34.7848105,K-126-18,2019-06-14T00:00:00.0000000,1-pile
143.507599,-34.7848105,K-126-18,2019-07-17T00:00:00.0000000,2-frame
143.507599,-34.7848105,K-126-18,2019-08-02T00:00:00.0000000,3-module
143.5075999,-34.779499799999996,I2-127-07,2019-07-06T00:00:00.0000000,1-pile
143.50760119999998,-34.7848834,K-126-17,2019-06-24T00:00:00.0000000,1-pile
143.50760119999998,-34.7848834,K-126-17,2019-07-17T00:00:00.0000000,2-frame
143.50760119999998,-34.7848834,K-126-17,2019-08-02T00:00:00.0000000,3-module
143.50760219999998,-34.7795755,I2-127-06,2019-07-06T00:00:00.0000000,1-pile
143.50760309999998,-34.7849468,K-126-16,2019-06-24T00:00:00.0000000,1-pile
143.50760309999998,-34.7849468,K-126-16,2019-07-17T00:00:00.0000000,2-frame
143.50760309999998,-34.7849468,K-126-16,2019-08-03T00:00:00.0000000,3-module
143.5076044,-34.7796484,I2-127-05,2019-07-06T00:00:00.0000000,1-pile
143.5076053,-34.78501970000001,K-126-15,2019-06-24T00:00:00.0000000,1-pile
143.5076053,-34.78501970000001,K-126-15,2019-07-17T00:00:00.0000000,2-frame
143.5076053,-34.78501970000001,K-126-15,2019-08-03T00:00:00.0000000,3-module
143.50760630000002,-34.7797119,I2-127-04,2019-07-06T00:00:00.0000000,1-pile
143.5076076,-34.785095299999995,K-126-14,2019-06-24T00:00:00.0000000,1-pile
143.5076076,-34.785095299999995,K-126-14,2019-07-17T00:00:00.0000000,2-frame
143.5076076,-34.785095299999995,K-126-14,2019-08-03T00:00:00.0000000,3-module
143.5076085,-34.779784899999996,I2-127-03,2019-07-06T00:00:00.0000000,1-pile
143.5076098,-34.7851682,K-126-13,2019-06-24T00:00:00.0000000,1-pile
143.5076098,-34.7851682,K-126-13,2019-07-17T00:00:00.0000000,2-frame
143.5076098,-34.7851682,K-126-13,2019-08-03T00:00:00.0000000,3-module
143.5076108,-34.7798605,I2-127-02,2019-07-06T00:00:00.0000000,1-pile
143.5076118,-34.7852322,K-126-12,2019-04-30T00:00:00.0000000,1-pile
143.5076118,-34.7852322,K-126-12,2019-07-17T00:00:00.0000000,2-frame
143.5076118,-34.7852322,K-126-12,2019-08-03T00:00:00.0000000,3-module
143.507613,-34.779933500000006,I2-127-01,2019-07-06T00:00:00.0000000,1-pile
143.507614,-34.7853052,K-126-11,2019-04-30T00:00:00.0000000,1-pile
143.507614,-34.7853052,K-126-11,2019-07-17T00:00:00.0000000,2-frame
143.507614,-34.7853052,K-126-11,2019-08-03T00:00:00.0000000,3-module
143.50761630000002,-34.7853808,K-126-10,2019-04-30T00:00:00.0000000,1-pile
143.50761630000002,-34.7853808,K-126-10,2019-07-17T00:00:00.0000000,2-frame
143.50761630000002,-34.7853808,K-126-10,2019-08-03T00:00:00.0000000,3-module
143.5076185,-34.78545379999999,K-126-09,2019-04-30T00:00:00.0000000,1-pile
143.5076185,-34.78545379999999,K-126-09,2019-07-17T00:00:00.0000000,2-frame
143.5076185,-34.78545379999999,K-126-09,2019-08-03T00:00:00.0000000,3-module
143.5076204,-34.7855174,K-126-08,2019-04-30T00:00:00.0000000,1-pile
143.5076204,-34.7855174,K-126-08,2019-07-17T00:00:00.0000000,2-frame
143.5076204,-34.7855174,K-126-08,2019-08-02T00:00:00.0000000,3-module
143.5076208,-34.78018970000001,J2-127-40,2019-06-19T00:00:00.0000000,1-pile
143.5076208,-34.78018970000001,J2-127-40,2019-08-20T00:00:00.0000000,2-frame
143.5076208,-34.78018970000001,J2-127-40,2019-08-23T00:00:00.0000000,3-module
143.5076226,-34.7855904,K-126-07,2019-04-30T00:00:00.0000000,1-pile
143.5076226,-34.7855904,K-126-07,2019-07-17T00:00:00.0000000,2-frame
143.5076226,-34.7855904,K-126-07,2019-08-02T00:00:00.0000000,3-module
143.507623,-34.7802627,J2-127-39,2019-06-19T00:00:00.0000000,1-pile
143.507623,-34.7802627,J2-127-39,2019-08-20T00:00:00.0000000,2-frame
143.507623,-34.7802627,J2-127-39,2019-08-23T00:00:00.0000000,3-module
143.5076249,-34.7856661,K-126-06,2019-04-30T00:00:00.0000000,1-pile
143.5076249,-34.7856661,K-126-06,2019-07-17T00:00:00.0000000,2-frame
143.5076249,-34.7856661,K-126-06,2019-08-02T00:00:00.0000000,3-module
143.5076253,-34.7803383,J2-127-38,2019-06-19T00:00:00.0000000,1-pile
143.5076253,-34.7803383,J2-127-38,2019-08-20T00:00:00.0000000,2-frame
143.5076253,-34.7803383,J2-127-38,2019-08-23T00:00:00.0000000,3-module
143.5076271,-34.785739,K-126-05,2019-04-30T00:00:00.0000000,1-pile
143.5076271,-34.785739,K-126-05,2019-07-17T00:00:00.0000000,2-frame
143.5076271,-34.785739,K-126-05,2019-08-02T00:00:00.0000000,3-module
143.50762749999998,-34.7804113,J2-127-37,2019-06-19T00:00:00.0000000,1-pile
